37435257,c,1,e,7,c,4,fourteen
180507578,d,3,c,8,g,7,twelve
138571269,d,1,b,5,g,8,thirteen
173629497,d,1,g,4,e,6,fifteen
104755620,d,2,b,8,h,8,twelve
30489425,c,2,e,4,a,1,one
34675064,d,1,d,2,d,3,fourteen
260465443,d,3,f,2,e,8,twelve
113451961,c,2,e,2,b,7,eleven
110512984,d,3,e,2,g,2,eight
172494866,d,2,c,8,f,4,thirteen
149730934,b,2,d,1,h,8,twelve
143613670,b,1,d,1,c,6,twelve
2954657,d,1,f,1,e,6,fifteen
52319732,c,1,e,7,a,4,twelve
181193907,c,1,c,6,a,8,ten
85516671,d,2,g,7,g,4,thirteen
109511495,b,1,d,1,f,4,fifteen
130666201,d,3,e,7,e,5,twelve
215190351,b,2,f,4,e,1,eleven
110543203,b,2,g,5,d,4,fourteen
227034972,d,1,h,2,a,7,twelve
68536864,c,1,d,7,h,1,eight
96111377,d,2,g,8,b,6,thirteen
84050974,d,3,c,1,f,8,twelve
91077303,d,3,e,8,d,6,eleven
32267698,d,1,b,5,d,7,fourteen
49418625,c,2,a,7,b,4,twelve
136239936,c,2,e,8,d,4,twelve
37536084,a,1,h,7,c,1,eleven
49606282,d,3,a,1,e,6,twelve
36328173,d,2,f,5,a,7,twelve
21133926,d,2,d,8,h,5,eleven
103241008,b,1,b,3,g,8,fourteen
59913758,d,2,f,5,c,8,thirteen
8113191,c,3,c,7,g,6,thirteen
194658992,d,2,d,1,h,4,eleven
240717667,c,1,d,1,a,1,two
191973449,a,1,b,6,e,1,eleven
138737547,c,2,f,8,g,7,draw
69439397,b,1,d,2,a,4,twelve
32945982,d,3,c,8,c,6,thirteen
186386937,c,3,g,6,h,6,draw
169669552,d,2,f,7,e,7,draw
183658153,c,1,d,4,a,7,eleven
198408520,d,2,f,3,h,8,ten
10557781,c,1,h,1,c,7,fourteen
233283051,d,3,e,3,b,5,eleven
76443955,c,2,h,3,f,8,thirteen
30340082,c,1,f,5,f,7,fourteen
5419274,b,1,a,2,g,1,seven
33237627,c,1,a,1,e,1,nine
218261255,b,1,e,4,c,8,thirteen
194277374,d,2,f,3,c,7,thirteen
45804442,d,1,a,5,e,7,thirteen
19469505,c,3,g,1,g,3,twelve
69623300,a,1,h,2,e,4,sixteen
29254317,c,3,d,5,h,2,nine
177323833,d,3,g,8,g,2,ten
233886240,d,3,h,3,d,5,twelve
204700792,a,1,g,5,e,2,fourteen
61779967,a,1,e,6,d,3,fifteen
8891431,d,3,f,4,c,5,twelve
195047966,b,1,c,8,g,3,fourteen
51454474,d,2,a,3,e,4,thirteen
194678906,d,2,g,6,h,3,eight
47089928,b,1,c,6,b,4,eleven
28918252,d,3,e,8,h,3,nine
245916714,a,1,f,6,g,3,thirteen
258387228,b,1,f,8,h,1,twelve
127832508,d,1,c,3,a,6,ten
57292792,b,2,d,8,g,3,fourteen
184718415,b,1,a,2,h,5,thirteen
199808143,c,1,a,4,h,1,eight
104752030,b,1,h,3,c,5,fifteen
159228517,a,1,f,7,h,5,thirteen
75884650,d,3,f,3,a,1,four
146766148,d,1,g,3,b,6,thirteen
229235552,d,2,g,2,e,5,fourteen
115180301,c,2,b,5,h,7,twelve
94618748,d,3,e,4,f,8,nine
5031583,b,1,d,3,a,8,ten
74403217,d,2,b,4,g,8,eleven
224375049,b,2,h,7,h,1,twelve
170627197,c,2,f,1,a,7,eleven
175219596,d,3,h,5,h,2,eight
120427765,c,2,h,4,g,6,thirteen
240884843,b,1,f,5,c,7,fourteen
66153880,c,3,f,5,e,4,draw
246449964,d,4,h,1,c,1,eight
88499524,d,3,f,2,a,5,ten
233885677,d,2,f,5,g,3,ten
48362128,b,1,d,4,h,2,nine
142808489,d,1,h,8,b,4,fourteen
224661743,d,2,e,3,d,7,twelve
132871835,b,2,b,8,d,2,twelve
49437121,d,2,f,8,b,7,thirteen
94140420,b,2,e,1,g,3,thirteen
16933126,b,1,a,8,h,7,fourteen
22593198,d,4,h,2,g,1,draw
87328506,b,1,d,2,g,7,fourteen
9198342,c,3,a,5,f,4,eleven
266229347,d,3,a,6,e,7,ten
24709366,c,3,c,4,h,3,eight
142110857,d,2,g,4,d,6,thirteen
91245203,d,4,g,5,b,2,eight
106880650,c,2,g,2,d,8,thirteen
163128756,c,1,c,7,a,7,eleven
22784234,c,1,a,5,f,2,eleven
75524461,b,1,a,7,f,2,twelve
190030162,b,2,e,3,h,4,thirteen
73293417,d,3,h,8,b,7,eleven
17587746,b,1,c,8,h,6,fourteen
121315849,a,1,g,8,d,3,sixteen
107856257,c,2,h,5,f,4,twelve
128943826,d,3,e,6,e,7,draw
17163870,d,3,h,1,d,6,twelve
124414145,d,1,d,7,c,4,thirteen
245708189,d,1,g,8,b,5,fourteen
214583135,b,2,c,5,g,5,thirteen
104459452,c,2,h,7,h,8,draw
139288560,d,1,d,6,g,8,thirteen
232847323,c,3,a,8,g,2,ten
46310179,c,2,b,4,c,6,thirteen
103510024,d,1,g,5,h,1,five
44345777,b,1,c,2,b,4,eleven
94087853,d,3,e,6,b,4,eleven
33235707,b,1,c,5,h,7,thirteen
191611320,c,3,g,6,h,4,nine
116666334,b,2,e,4,g,5,thirteen
188782352,d,2,e,5,f,3,twelve
239358354,c,1,g,3,c,4,fourteen
110903981,c,1,a,6,a,5,draw
61012079,c,2,g,2,h,6,eight
241218651,d,2,c,2,f,3,thirteen
249314655,c,2,g,8,d,4,fourteen
161868717,a,1,f,3,f,1,eleven
211138945,b,2,h,1,e,5,fourteen
213415625,c,1,c,3,b,4,draw
161846406,d,1,a,5,b,7,fourteen
109325933,c,2,d,4,c,5,draw
239284501,b,2,f,3,g,4,draw
88896472,c,3,c,8,b,1,three
153309218,c,1,g,7,f,7,draw
163130982,b,2,g,7,h,1,nine
54152615,c,1,a,2,f,5,fourteen
146749409,c,1,c,4,f,4,fourteen
267331559,c,1,c,4,g,3,eight
32817944,d,2,h,2,b,3,thirteen
219908781,c,3,f,7,e,1,eight
249230645,c,2,f,3,a,6,ten
64773673,d,3,c,8,g,8,twelve
167566295,d,1,a,7,g,4,fourteen
218790678,d,2,f,6,b,8,twelve
58269660,b,1,e,6,b,7,thirteen
76253115,d,1,b,2,c,3,draw
92062943,d,2,b,8,f,8,thirteen
19331808,b,1,h,3,g,8,fourteen
808496,d,1,h,3,a,4,thirteen
116588440,a,1,h,8,d,4,sixteen
207978055,d,4,h,3,g,3,draw
125521715,d,4,h,7,c,1,eight
115635651,d,2,a,1,a,7,eleven
32113037,b,1,h,1,g,5,fourteen
72737334,b,1,g,1,g,8,fourteen
203134808,c,1,a,5,g,4,twelve
176829366,d,3,c,8,g,2,eight
78212883,d,1,d,2,d,6,fourteen
125224754,d,4,h,2,f,6,eleven
219528048,b,2,h,7,g,1,twelve
105623465,c,3,a,7,e,4,thirteen
206574736,d,1,c,2,b,3,eleven
54805445,c,2,b,7,e,7,fourteen
145862179,d,2,h,5,g,4,draw
232708406,d,1,a,7,d,3,fourteen
196085924,c,1,b,6,c,4,fifteen
143722800,b,1,e,7,f,7,draw
163303723,b,1,f,4,e,1,eleven
41497908,c,1,f,6,a,8,thirteen
212197332,c,2,b,5,f,8,twelve
195691433,b,2,d,4,e,5,draw
136388080,c,1,g,3,a,7,eleven
184415960,c,2,h,6,g,5,draw
15944767,b,1,c,3,g,7,fourteen
195715107,d,3,h,5,e,7,eleven
145347076,c,3,d,2,f,4,thirteen
139192106,c,3,f,4,e,5,draw
67893621,a,1,d,8,h,4,fourteen
145079482,d,3,d,2,g,8,eleven
168358728,c,2,b,6,d,7,twelve
65269066,b,1,e,8,c,6,fourteen
102010849,c,1,c,7,b,6,draw
234574030,c,1,e,7,d,3,fourteen
97713840,c,1,d,3,h,6,thirteen
79280573,b,1,g,2,d,7,fourteen
111251142,c,3,a,4,h,1,eight
258926695,c,2,f,4,g,1,seven
163406325,c,3,f,8,h,6,eleven
221353203,d,1,h,7,a,1,five
204061936,d,1,g,3,g,5,fifteen
11433780,c,2,a,8,h,1,eight
81666741,b,1,g,6,a,4,fourteen
96630223,c,2,e,7,c,8,ten
255079942,d,2,e,5,a,3,seven
13861962,c,1,h,1,c,4,fourteen
208726066,d,1,h,3,h,1,seven
7911487,d,4,h,2,a,1,three
226550615,a,1,h,8,f,1,thirteen
126167055,b,1,e,4,b,3,thirteen
47143902,c,1,h,5,f,2,twelve
206168879,d,3,e,1,a,5,ten
160707379,d,2,h,5,a,3,seven
170851980,d,1,g,1,b,5,fourteen
15344338,b,1,f,8,b,5,fourteen
232913969,d,3,d,7,h,6,eleven
90558242,b,2,e,3,d,3,draw
34125997,c,1,e,1,h,2,eleven
20192566,d,2,d,1,b,5,twelve
257639090,d,4,b,4,h,4,nine
135342223,c,2,e,6,e,5,draw
179278227,b,1,d,5,g,1,nine
172321225,d,3,g,8,d,7,twelve
147848897,b,1,f,1,f,7,fourteen
195531466,d,1,h,5,c,6,thirteen
206318938,b,1,h,4,f,8,fourteen
135518476,d,1,c,8,h,2,eight
146992565,d,4,d,3,h,2,seven
130863832,c,1,b,6,e,8,thirteen
7569670,d,1,d,2,c,8,eleven
171501992,b,1,d,7,d,2,fifteen
10273056,b,1,f,1,a,6,eleven
119325300,d,2,b,8,f,6,thirteen
116534244,c,3,b,3,g,1,seven
9219780,d,4,a,2,g,1,four
236142191,c,1,a,3,c,8,fourteen
125871486,d,3,c,6,h,6,nine
222369470,d,2,f,8,c,7,fourteen
226194005,c,2,b,8,h,3,eleven
179990854,d,1,d,2,h,7,twelve
262117216,a,1,g,2,d,2,fourteen
109505652,c,2,h,6,h,1,ten
52514870,d,3,e,2,d,5,eleven
242727560,d,2,f,2,e,6,thirteen
254001389,d,1,d,3,d,5,fourteen
171978961,d,2,g,3,g,6,thirteen
15458169,b,1,b,6,d,3,fifteen
10507007,b,1,g,2,g,4,fifteen
168339981,a,1,h,3,g,3,draw
7980928,c,3,e,2,e,3,draw
261269054,b,2,a,5,g,5,thirteen
128840575,c,1,g,6,b,4,fifteen
26273125,b,1,f,7,a,5,fourteen
262124100,d,2,b,3,f,2,five
84247405,d,1,e,4,f,5,draw
201235354,d,1,a,5,a,6,draw
248540802,d,1,e,4,a,5,thirteen
241998640,a,1,e,6,h,3,fourteen
167339302,c,2,h,1,g,8,thirteen
32596236,b,1,h,6,f,3,fifteen
222471202,a,1,h,1,g,7,fourteen
223461279,b,2,c,4,e,3,eleven
205617486,d,4,b,7,c,1,eight
7161420,d,2,c,8,g,3,twelve
38362837,c,1,a,7,h,1,eight
76806087,b,1,e,8,e,5,fourteen
247734237,a,1,f,6,h,6,thirteen
62112953,c,2,c,4,e,1,eight
194901500,c,1,g,4,c,6,fourteen
84180106,d,3,a,2,h,4,eleven
181050087,b,1,h,4,f,7,fourteen
126023549,c,2,e,5,f,7,twelve
222486644,d,2,c,2,h,8,eleven
21610819,d,2,a,6,a,1,six
33391054,b,1,d,7,d,5,sixteen
10452193,d,1,b,4,d,3,eleven
51783086,d,1,g,6,a,8,twelve
160317222,b,1,h,2,c,3,fifteen
202958134,d,1,d,6,g,3,fourteen
26551519,d,2,h,8,d,4,thirteen
173511970,d,1,a,1,g,5,fourteen
211766951,d,1,g,1,b,3,fourteen
110570844,b,1,e,7,g,8,eleven
88209527,b,1,d,4,h,6,thirteen
87639446,b,1,c,2,h,4,thirteen
102892933,d,1,f,5,a,5,thirteen
164599432,d,1,a,1,c,7,fourteen
219206733,c,1,a,2,e,7,fourteen
67148679,a,1,e,8,e,2,fifteen
139252963,d,3,g,1,f,7,twelve
63855896,b,2,f,7,h,2,eleven
18732816,c,2,f,5,a,2,two
242861010,d,3,h,4,h,7,ten
84619918,d,1,a,4,g,3,seven
13914920,b,1,g,1,f,3,fourteen
206021232,c,2,c,6,f,4,fourteen
184305583,d,3,c,5,g,5,eleven
224902967,d,1,d,5,f,4,fourteen
85217556,c,3,e,8,h,7,eleven
258273787,b,1,d,4,e,7,thirteen
174702990,d,2,f,8,f,6,fourteen
56750102,c,3,c,2,e,3,thirteen
252270577,c,1,e,4,b,3,eleven
74618786,d,1,c,3,g,7,thirteen
160740890,d,3,a,4,f,4,twelve
266371239,b,1,f,3,g,4,draw
138234345,d,2,b,5,f,8,twelve
49140740,c,1,b,1,d,4,fifteen
227334983,c,2,b,2,g,1,eight
57747810,d,3,c,2,a,8,eight
264293422,a,1,g,7,h,4,eleven
236432874,b,1,h,8,h,2,thirteen
129866199,b,1,c,6,e,7,fourteen
111173518,d,3,e,4,b,3,five
7462966,d,3,a,2,g,3,nine
258391400,b,2,d,8,g,1,nine
227181670,d,2,f,7,e,4,fourteen
29460838,d,3,h,5,c,7,eleven
6501905,d,4,e,4,h,6,nine
262738484,d,2,e,5,a,2,five
129780111,d,3,c,4,b,8,eight
130950637,c,1,c,5,e,4,fourteen
18537036,b,2,g,7,e,5,fifteen
3369804,c,1,c,8,b,7,draw
19307289,a,1,d,2,g,5,fifteen
213933214,c,1,e,2,f,4,thirteen
249209482,c,3,e,2,f,2,draw
118160533,c,2,a,7,d,5,fourteen
103578489,b,1,h,8,d,8,fourteen
101275368,d,3,g,3,h,7,six
247007800,c,2,h,1,a,8,eleven
130509926,d,3,b,3,f,4,twelve
29015237,a,1,g,3,g,2,draw
159775991,c,2,e,1,h,2,nine
267932950,a,1,f,8,h,5,thirteen
220907771,b,2,h,4,f,3,eleven
174087291,d,1,h,7,h,4,twelve
156908187,c,2,g,7,e,4,fourteen
265198743,c,2,b,8,e,6,thirteen
48200779,d,1,f,5,f,4,draw
210160281,d,1,b,1,f,3,fourteen
44726003,c,3,e,1,d,1,draw
74145870,b,1,c,4,h,3,nine
148621220,c,2,h,7,g,7,draw
255817717,d,3,a,5,h,4,eight
251216682,d,2,e,2,b,8,eleven
11083712,d,4,d,3,c,1,seven
194155719,c,1,b,8,e,8,fourteen
118704401,d,1,e,2,f,3,thirteen
3547513,a,1,h,4,g,6,fifteen
116212145,d,2,c,7,b,2,ten
91220766,c,3,d,5,f,5,eleven
235050560,d,3,d,1,g,8,eleven
193335743,d,3,f,6,e,5,draw
214593898,d,1,c,5,c,4,draw
89177496,d,1,c,5,h,2,eight
163936607,c,2,b,6,f,1,eight
67186770,a,1,f,6,h,2,thirteen
246333787,b,1,h,2,e,1,seven
221131564,d,4,d,6,e,1,nine
102767846,c,1,h,3,f,3,fourteen
4336235,c,1,h,7,a,1,two
116122608,b,1,c,6,d,2,sixteen
1974844,d,3,a,2,f,5,twelve
217859143,d,1,f,8,g,7,draw
172134548,b,1,c,4,e,5,fifteen
218665358,b,1,g,6,h,4,ten
242390354,d,2,f,1,h,8,ten
135512153,c,1,h,3,b,6,thirteen
193327464,c,3,d,6,e,3,thirteen
121214112,d,1,h,1,e,5,fourteen
199179231,b,2,b,1,h,6,twelve
29931446,c,1,f,5,b,6,fourteen
101607942,d,2,h,2,c,6,thirteen
44236610,d,1,b,5,a,4,draw
93483960,d,2,d,5,e,6,draw
256580085,d,3,b,1,f,7,twelve
120574608,c,2,e,7,f,4,twelve
266030974,a,1,h,8,f,6,sixteen
177561798,d,3,a,5,c,6,eleven
195532557,d,3,e,7,a,1,five
67018776,a,1,f,3,g,7,thirteen
210630121,c,2,e,4,h,5,eleven
223762407,c,1,h,8,g,6,fourteen
252382290,d,3,a,1,b,1,draw
166805201,b,2,f,3,f,5,fifteen
163580626,c,2,c,3,e,3,fourteen
261253338,b,2,f,1,f,6,fourteen
253213246,d,1,c,1,e,3,fifteen
235195894,d,1,d,2,b,2,twelve
25673281,a,1,d,2,h,4,fourteen
144295862,c,2,e,3,e,7,twelve
23615217,c,3,e,1,f,1,draw
241639784,a,1,a,3,g,2,nine
17548177,b,1,a,7,e,8,eleven
22706378,d,4,d,5,h,6,nine
124901139,d,2,d,6,g,3,thirteen
185771769,d,3,h,5,h,3,ten
664810,d,3,h,2,a,6,ten
81297098,d,1,a,2,g,6,fourteen
157407636,d,2,d,4,f,5,twelve
40314763,c,1,d,8,b,5,twelve
265255183,d,3,e,5,e,6,draw
165865977,d,4,d,1,h,2,eight
145611061,d,1,e,1,c,6,fourteen
243137399,b,1,e,6,d,6,draw
190778300,d,3,c,6,c,5,draw
180097440,c,1,d,3,e,7,thirteen
46307440,d,2,h,4,e,5,thirteen
157054738,b,1,h,1,c,7,fourteen
190782634,d,4,f,6,f,5,draw
52875190,c,3,f,2,c,1,five
204069364,c,1,g,3,g,8,fourteen
58749644,c,1,d,6,b,5,thirteen
117631445,c,1,a,1,c,8,fourteen
128487986,b,1,h,5,h,7,fourteen
26026224,b,2,e,3,h,2,eight
49449517,c,2,e,5,g,3,twelve
150869399,c,2,b,4,h,5,twelve
239037389,d,3,b,8,b,5,eleven
79298220,b,2,h,2,f,4,fourteen
41195796,d,3,f,4,a,6,nine
164020882,d,3,c,1,a,6,nine
263259242,c,2,h,8,b,6,twelve
152483926,b,1,h,3,e,2,nine
253788371,d,4,b,4,f,4,eleven
68244237,b,1,d,6,h,1,nine
208362343,b,1,a,5,b,5,draw
54540464,d,1,g,6,h,7,draw
220651383,c,3,f,7,h,7,eleven
103256256,c,3,a,3,c,1,six
13283013,a,1,a,3,h,7,fourteen
16217281,d,2,b,5,g,1,six
121192502,b,2,a,8,d,1,ten
99487732,b,2,f,1,e,2,draw
54605278,c,2,b,8,d,4,fourteen
90962511,d,1,d,7,c,8,draw
108618806,d,2,c,3,f,5,thirteen
99135797,d,4,g,4,f,3,draw
213480169,b,1,h,5,c,6,thirteen
11610998,c,1,b,5,g,1,nine
170326075,d,3,c,1,f,1,eight
187446580,d,1,b,2,h,4,twelve
231980622,d,2,d,8,h,6,twelve
176711330,c,1,d,4,c,3,draw
170569633,c,3,e,4,g,7,eleven
85523461,d,2,g,8,h,2,seven
176317284,d,2,f,1,d,5,fourteen
18455840,b,1,e,3,g,3,fourteen
101743790,d,1,f,3,f,4,draw
169178306,b,2,a,8,g,1,nine
171902004,a,1,g,1,e,5,fifteen
25118632,d,3,h,7,f,1,eight
164439168,d,3,c,3,g,2,eight
141359962,b,1,a,5,e,7,thirteen
257820414,b,1,g,7,h,5,ten
120576442,d,2,d,3,g,4,thirteen
239298475,d,2,f,4,d,5,thirteen
236084201,d,2,e,1,e,8,eleven
191511441,b,2,d,6,d,3,fourteen
75549959,d,2,b,8,b,1,three
227786269,d,2,h,3,e,4,thirteen
170991080,d,3,c,2,g,1,four
153956953,c,2,h,2,c,5,thirteen
47463026,d,3,h,8,g,2,nine
113679777,d,2,e,7,f,8,draw
187425153,d,4,e,1,d,2,draw
67605184,b,1,c,1,d,1,fourteen
194937707,c,2,c,5,g,7,twelve
73447450,c,2,c,4,d,8,thirteen
265470985,d,2,f,1,a,1,four
210736341,d,1,f,2,e,3,draw
257842614,d,1,g,8,a,3,twelve
260971741,d,2,a,8,d,8,thirteen
247300689,d,3,d,7,a,5,ten
128970667,a,1,f,6,f,1,fourteen
223262833,c,2,c,8,e,3,fourteen
100536978,d,3,f,2,g,6,nine
265672282,d,4,e,2,f,5,ten
160342195,d,1,g,3,h,8,seven
122304785,c,2,g,8,b,7,thirteen
141780490,a,1,e,5,h,2,fourteen
166173918,d,1,b,3,g,3,fourteen
185166828,d,4,f,2,h,6,nine
180489275,c,2,c,1,g,3,thirteen
120652593,b,1,d,2,d,3,draw
40547244,b,1,f,3,b,7,thirteen
2406877,d,1,f,5,g,7,eleven
234392715,d,4,e,5,h,4,eight
35689310,d,2,h,7,g,1,eight
141714276,a,1,b,5,g,2,thirteen
191136506,d,1,e,3,g,2,six
122329728,d,2,e,8,b,5,twelve
209699263,a,1,b,6,f,5,sixteen
104974551,d,1,a,4,a,3,draw
177293937,d,3,e,5,g,1,seven
192466259,b,2,f,4,f,6,fifteen
212347883,c,2,e,5,e,1,nine
213869382,b,1,f,4,b,3,thirteen
247470404,d,1,b,4,h,7,thirteen
111898334,d,1,f,4,a,4,fourteen
40485541,c,2,a,4,b,8,eleven
121541919,b,1,h,8,b,5,fourteen
265140674,d,2,a,5,d,4,eleven
33871475,b,1,e,1,c,3,fourteen
33249839,b,2,e,5,g,3,thirteen
120794718,c,1,h,7,d,7,fourteen
98522806,d,2,h,1,f,2,eleven
211443247,d,3,g,8,a,4,ten
212335000,d,2,g,8,e,7,fourteen
60468919,c,1,c,2,e,1,five
86458553,d,1,f,8,a,7,thirteen
49344760,d,1,a,1,c,3,fourteen
53075065,b,2,a,7,g,2,eleven
117524032,d,1,f,2,b,1,three
151482836,c,3,f,4,b,1,two
34913417,c,3,c,2,h,7,eleven
45833540,b,2,b,4,g,6,fourteen
231800020,d,4,b,5,h,5,ten
166336778,a,1,f,1,e,5,fifteen
174969466,b,1,a,4,h,3,nine
248004558,c,3,e,7,g,3,twelve
56747324,d,2,g,6,f,2,thirteen
36922825,b,1,a,8,f,5,fourteen
246073084,c,1,a,1,f,1,nine
185223439,d,2,e,3,h,7,eleven
178738471,b,1,a,5,e,3,fourteen
57131683,c,3,g,5,f,4,draw
20647309,c,1,f,1,a,6,thirteen
199945003,d,1,b,1,g,5,fourteen
246458200,b,1,g,2,g,6,fourteen
209152926,d,1,h,7,b,7,fourteen
97397214,d,2,b,1,f,6,thirteen
234592681,b,1,g,7,d,3,fifteen
66198886,d,3,a,5,g,5,eleven
22871006,d,4,c,1,a,1,seven
203376838,b,1,h,5,e,4,fourteen
75305511,b,1,f,7,e,7,draw
30527140,d,3,g,4,f,2,eight
180011993,b,2,f,5,d,3,fourteen
133528838,c,3,a,7,g,1,nine
96800960,b,1,f,8,h,5,twelve
129341177,d,1,b,8,f,3,fourteen
78824629,d,3,a,6,h,4,nine
59335492,c,3,d,1,g,2,eleven
125688396,d,3,e,6,c,1,five
118099639,d,1,d,5,c,6,draw
248755582,d,1,a,1,a,4,twelve
28385947,d,2,e,5,e,7,thirteen
130517571,b,1,a,1,h,4,fourteen
156834117,d,1,g,8,f,1,twelve
137063984,d,4,d,2,f,2,eleven
219684523,d,1,e,3,f,8,eleven
119850940,c,2,f,8,e,4,fourteen
140352743,a,1,h,7,h,8,draw
101696861,c,1,e,7,c,7,fifteen
27328725,b,1,h,8,c,8,fourteen
245342182,c,2,h,2,g,1,draw
158125169,d,4,h,4,f,6,eleven
25121912,d,3,c,1,d,7,twelve
220300463,d,1,b,4,h,3,six
253680423,c,1,f,4,f,6,fifteen
55900867,d,1,a,3,g,8,twelve
83714845,d,3,f,1,g,1,draw
83291022,c,2,c,8,a,7,nine
41262641,d,3,d,5,e,8,eleven
67787718,a,1,f,8,e,1,fourteen
225569899,c,2,f,3,e,5,fifteen
189976721,d,4,f,6,b,1,eight
27285059,d,2,e,2,c,4,thirteen
226570212,c,2,d,4,e,1,eight
129462162,d,1,c,2,g,7,fourteen
85614445,b,2,h,7,d,3,fifteen
53193961,d,2,b,8,e,6,thirteen
46902726,d,2,b,8,f,1,six
205532216,c,2,c,3,d,4,fourteen
195538658,c,2,c,1,a,6,eight
245428125,c,1,e,2,f,5,thirteen
57698101,c,1,d,7,b,6,thirteen
75817608,d,3,g,1,f,8,twelve
112858908,c,2,g,6,d,5,fourteen
180626584,a,1,d,4,g,5,fourteen
180792457,b,1,g,6,c,6,fifteen
188260726,b,1,c,8,e,6,fifteen
203165344,d,4,f,3,d,1,eight
128998582,d,3,d,2,b,5,ten
10822636,d,3,a,4,a,1,five
88875491,d,4,h,8,h,2,nine
171326171,d,3,a,2,f,7,twelve
145585273,c,1,c,6,g,6,fifteen
251259001,c,1,a,4,b,6,fourteen
206937380,d,1,b,5,g,5,thirteen
50476186,b,1,b,6,g,7,thirteen
80043450,b,1,g,6,e,3,fifteen
192060361,d,1,f,6,f,1,nine
85745180,d,3,c,5,c,7,twelve
265570450,a,1,b,4,h,2,eleven
225797476,c,3,c,8,f,3,twelve
138251984,d,1,e,5,b,1,five
231644021,c,1,c,5,c,8,fourteen
160538115,b,1,g,1,c,8,fourteen
187041766,d,3,e,2,g,5,eleven
128053687,d,3,e,8,b,5,eleven
74213973,d,3,c,5,d,7,twelve
191031759,c,1,f,3,b,7,thirteen
191278368,d,3,c,1,h,4,eleven
254976739,d,2,d,5,d,6,draw
33633869,d,3,d,2,f,1,five
188016154,b,1,h,6,b,4,fifteen
232624647,c,2,e,2,h,6,twelve
79320739,d,1,a,4,c,3,eleven
262593701,c,1,d,1,e,5,fifteen
197932089,d,1,f,3,e,6,fourteen
29651702,c,3,a,2,b,1,draw
56296486,c,1,e,6,f,3,fourteen
170255912,d,3,h,3,c,1,four
213850068,d,3,b,7,a,3,six
197846065,a,1,d,5,h,6,thirteen
199726360,d,3,d,5,b,8,nine
238812847,c,1,a,6,a,7,draw
158481679,d,2,c,8,f,7,fourteen
97847807,b,2,e,2,g,5,thirteen
161819441,b,1,d,7,f,8,eleven
75340054,a,1,g,2,c,1,eight
189240091,a,1,a,4,g,4,fifteen
192990092,d,2,c,6,b,1,five
178741760,d,4,g,2,d,2,six
180562685,c,2,g,1,g,4,thirteen
19617836,a,1,a,8,d,3,fifteen
10159099,a,1,a,6,f,2,thirteen
103661960,d,1,e,2,f,5,thirteen
124950701,b,2,g,5,g,2,thirteen
60849781,c,1,h,7,h,4,thirteen
51718332,d,4,h,2,h,1,draw
61873189,d,3,h,4,f,1,seven
256525723,d,3,a,3,e,1,six
191172151,c,3,c,1,f,3,thirteen
246959257,b,2,c,2,h,8,twelve
115741545,c,1,b,7,g,5,fourteen
114202332,c,1,h,5,f,8,thirteen
119126159,b,1,f,7,a,7,fourteen
194369905,b,1,f,1,c,7,fourteen
112233578,b,2,c,2,h,5,thirteen
207412763,c,1,h,7,f,5,fifteen
10495686,b,1,g,6,e,8,thirteen
194379909,c,2,d,3,b,4,eleven
217750082,d,1,h,5,f,3,thirteen
35114675,d,3,c,1,c,5,twelve
101651908,d,3,g,5,b,2,six
102578450,d,1,h,4,h,5,draw
118165222,d,2,g,7,b,5,thirteen
260565598,d,2,d,6,f,4,fourteen
243859972,d,1,f,2,d,7,fourteen
48139236,d,3,h,4,d,1,two
8032817,d,3,b,7,a,6,draw
113954760,b,1,c,8,g,1,nine
98868439,c,1,g,3,b,7,thirteen
175465558,c,2,b,6,d,5,fourteen
143172909,b,1,a,7,b,8,draw
212190774,d,3,h,3,h,5,twelve
139679189,b,1,d,4,c,8,eleven
200203295,c,2,a,6,e,4,fourteen
94473171,c,1,e,3,h,8,twelve
257980806,c,1,f,5,f,3,fourteen
243204575,b,2,f,7,e,4,fifteen
128229137,d,2,a,1,f,5,fourteen
158227271,d,3,e,1,h,6,ten
141414176,d,1,c,6,c,5,draw
232078243,c,2,e,4,a,7,nine
103815369,d,2,h,7,b,7,thirteen
102878706,d,2,a,1,c,6,thirteen
40369252,d,3,b,5,b,4,draw
11939690,d,2,a,2,h,2,eight
264731856,c,2,d,7,g,5,thirteen
158458572,d,3,a,4,a,2,six
204240547,c,1,h,6,e,6,fifteen
136291087,c,1,b,4,d,5,fifteen
7132787,d,1,d,6,c,8,twelve
212317940,a,1,e,7,g,6,fifteen
53967290,d,2,a,5,b,1,five
212551832,c,2,b,7,a,7,draw
211167925,c,2,c,8,e,8,fourteen
187826538,d,2,b,7,f,6,thirteen
110352781,d,3,f,2,d,8,twelve
63761116,d,2,g,1,c,7,thirteen
132740239,c,1,d,4,b,4,twelve
230754026,c,2,g,8,e,4,thirteen
28154416,c,2,e,1,h,4,twelve
99069036,b,1,a,7,h,4,fourteen
210147637,c,1,b,7,c,4,fifteen
202464904,d,1,b,5,c,4,draw
143841342,d,1,b,2,h,7,twelve
116142297,b,2,d,2,d,1,draw
215908575,c,3,f,7,g,5,eleven
163964491,b,1,c,3,a,6,ten
7216860,b,1,a,3,d,3,fifteen
237634976,b,1,f,5,a,8,twelve
86788403,d,2,g,4,f,1,seven
104150321,c,1,f,4,f,1,ten
